"username","id","time","likes","retweets","text"
"yhaiyang","1034638751694172160","2018-08-29 03:07:55","45","10","This is FUD. ViaBTC software is not open source. https://t.co/Buib5rboOk"
"yhaiyang","1034302918428581888","2018-08-28 04:53:26","56","8","Does Bitcoin need stable? YES! Does the 128MB block stable now? NO! Does the no cap with miner hard limit stable? NO! Does introduce new OP_CODE affect the stable? NO!"
"yhaiyang","1034135897950760960","2018-08-27 17:49:46","40","9","Split is how the biological evolution, so do the blockchain. Welcome BSV (Bitcoin SV)."
"yhaiyang","1033635064477757441","2018-08-26 08:39:38","31","4","The real competition come from the user demand."
"yhaiyang","1033576042428940289","2018-08-26 04:45:06","29","4","Sure we will support. And when the situation is more clear, we will support the future contract like what we do when the UASF and UAHF on Bitcoin in last july. https://t.co/JAn2nEelbV"
"yhaiyang","1033250976591896577","2018-08-25 07:13:24","1","0","@ProfFaustus When did you move the coins on the burn address of wormhole?"
"yhaiyang","1033185491380654082","2018-08-25 02:53:11","67","12","I really suggest @ProfFaustus add tx replay protection to your new chain, else most exchange won’t support."
"yhaiyang","1032154393678733312","2018-08-22 06:35:58","0","23","RT @coinexcom: “Ask, Bid &amp; Mine CET” Releases on Sept. 1st\n\nCoinEx will release “Ask, Bid &amp; Mine CET” on September 1st, 2018 (HKT): Place l…"
"yhaiyang","1032106474959396864","2018-08-22 03:25:33","21","2","@JynGyu Don't worry. Split is how the system evolution, like the biological."
"yhaiyang","1032105209630081024","2018-08-22 03:20:32","10","0","@JavierGonzalez They should change to BCH."
