"username","id","time","likes","retweets","text"
"bgarlinghouse","1145833223458476032","2019-07-01 23:15:03","1437","440","In 2015, long before the headlines and whitepapers, @AnaBotin identified digital-first companies as a threat to banks (as opposed to other banks.) So interesting to see who heeded her prediction and who is now scrambling to get with the times.\n\nhttps://t.co/UUdjjgEIUg https://t.co/XY27kuu99f"
"bgarlinghouse","1141793621605306369","2019-06-20 19:43:07","2133","507","If the Consensus conference captures the chaos of Woodstock, Fortune #BrainstormFinance had the understated elegance and maturity of the Vienna Philharmonic Orchestra! It was a finely tuned symphony helping to bring blockchain and crypto into the modern world. Bravo!"
"bgarlinghouse","1141758044432404483","2019-06-20 17:21:45","1715","450","Thanks to @CliftonLeaf - great conversation about the big week and what it means for the industry moving forward! https://t.co/w16pHQfwIC"
"bgarlinghouse","1140718125207318528","2019-06-17 20:29:29","8278","3484","An industry defining milestone: together, @MoneyGram and @Ripple are solving the challenges with cross-border payments using the speed and efficiency of #XRP.  https://t.co/xIfeJJgSy7"
"bgarlinghouse","1140076564232769536","2019-06-16 02:00:09","1631","474","An excellent resource for developers building on the #XRP Ledger: https://t.co/nELVjIPlm1"
"bgarlinghouse","1135972785631576064","2019-06-04 18:13:12","0","43","RT @jeffjohnroberts: Whut?!? Accounting oversight board FASB says no crypto rules needed b/c ""it expects cryptocurrency to be gone in 5 yea…"
"bgarlinghouse","1134454798646882304","2019-05-31 13:41:15","0","247","RT @ashgoblue: Wow - @Visa CEO asks, “Does the consumer really need the funds that much faster?” Remittances are a lifeline to people aroun…"
"bgarlinghouse","1134156043401826304","2019-05-30 17:54:07","2292","768","In the words of a @TransferGo customer: @Ripple provides a “smoother, more reliable service” than the legacy system, and makes an impact on their bottom line. For SMEs in particular, that impact is huge.\n\nhttps://t.co/55VSTearNO"
"bgarlinghouse","1130880262735196160","2019-05-21 16:57:20","3474","1460","Great to see @ecb come out with a clear POV on crypto assets - notably, that XRP is recognized as one of the most important in terms of usage, market cap and business model diversity. https://t.co/KeSiYFqy53"
"bgarlinghouse","1128980484657156099","2019-05-16 11:08:17","2172","563","Pleased to report that @Ripple is one of @Inc Magazine's Best Workplaces of 2019! This is thanks to the amazing @Ripple team for bringing the determination and passion, as we seek to solve the global payments problem. #IncBestWorkplaces https://t.co/vHaH6hUnFG"
