time,likes,retweets,sentiment,count,likes_avg,retweets_avg,sentiment_avg
2016-09-29,102.0,448.0,3.723099999999999,13.0,7.846153846153846,34.46153846153846,0.2863923076923076
2016-09-30,595.0,795.0,0.5612,14.0,42.5,56.785714285714285,0.04008571428571429
2016-10-01,167.0,431.0,1.5122999999999998,7.0,23.857142857142858,61.57142857142857,0.21604285714285712
2016-10-02,230.0,168.0,1.4533999999999998,8.0,28.75,21.0,0.18167499999999998
2016-10-03,334.0,391.0,3.4715000000000003,12.0,27.833333333333332,32.583333333333336,0.28929166666666667
2016-10-04,490.0,313.0,1.4924,12.0,40.833333333333336,26.083333333333332,0.12436666666666667
2016-10-05,75.0,504.0,-3.4385,27.0,2.7777777777777777,18.666666666666668,-0.12735185185185185
2016-10-06,299.0,2183.0,7.8114,35.0,8.542857142857143,62.371428571428574,0.22318285714285713
2016-10-07,640.0,476.0,3.1723,19.0,33.68421052631579,25.05263157894737,0.16696315789473684
2016-10-08,194.0,134.0,2.4912,6.0,32.333333333333336,22.333333333333332,0.4152
2016-10-09,240.0,107.0,1.9169999999999998,10.0,24.0,10.7,0.19169999999999998
2016-10-10,43.0,705.0,0.07759999999999989,8.0,5.375,88.125,0.009699999999999986
2016-10-11,201.0,26650.0,6.797000000000001,22.0,9.136363636363637,1211.3636363636363,0.3089545454545455
2016-10-12,232.0,166.0,0.14259999999999978,12.0,19.333333333333332,13.833333333333334,0.011883333333333315
2016-10-13,708.0,543.0,7.1888000000000005,25.0,28.32,21.72,0.28755200000000003
2016-10-14,477.0,533.0,6.7962,21.0,22.714285714285715,25.38095238095238,0.32362857142857143
2016-10-15,563.0,383.0,2.6383,11.0,51.18181818181818,34.81818181818182,0.23984545454545456
2016-10-16,104.0,405.0,2.0631,7.0,14.857142857142858,57.857142857142854,0.2947285714285714
2016-10-17,129.0,2398.0,0.7899999999999998,18.0,7.166666666666667,133.22222222222223,0.04388888888888888
2016-10-18,151.0,167.0,3.8852,11.0,13.727272727272727,15.181818181818182,0.3532
2016-10-19,553.0,386.0,3.2616,21.0,26.333333333333332,18.38095238095238,0.1553142857142857
2016-10-20,429.0,497.0,2.0513,22.0,19.5,22.59090909090909,0.09324090909090908
2016-10-21,63.0,308.0,1.5624000000000002,18.0,3.5,17.11111111111111,0.08680000000000002
2016-10-22,235.0,18456.0,3.3277,13.0,18.076923076923077,1419.6923076923076,0.2559769230769231
2016-10-23,30.0,34.0,2.049,7.0,4.285714285714286,4.857142857142857,0.2927142857142857
2016-10-24,287.0,1375.0,15.534499999999998,56.0,5.125,24.553571428571427,0.2774017857142857
2016-10-25,214.0,1136.0,13.616299999999999,48.0,4.458333333333333,23.666666666666668,0.28367291666666666
2016-10-26,213.0,434.0,5.2742,20.0,10.65,21.7,0.26371
2016-10-27,501.0,331.0,7.835099999999999,35.0,14.314285714285715,9.457142857142857,0.22385999999999998
2016-10-28,278.0,851.0,13.2222,43.0,6.465116279069767,19.790697674418606,0.30749302325581396
2016-10-29,147.0,3176.0,5.528300000000001,16.0,9.1875,198.5,0.34551875000000004
2016-10-30,269.0,133.0,1.8758,11.0,24.454545454545453,12.090909090909092,0.17052727272727272
2016-10-31,388.0,200.0,3.1409,17.0,22.823529411764707,11.764705882352942,0.18475882352941175
2016-11-01,380.0,316.0,12.1583,28.0,13.571428571428571,11.285714285714286,0.434225
2016-11-02,836.0,1809.0,8.391000000000002,28.0,29.857142857142858,64.60714285714286,0.2996785714285715
2016-11-03,341.0,242.0,11.700500000000003,30.0,11.366666666666667,8.066666666666666,0.3900166666666668
2016-11-04,609.0,1601.0,7.874999999999999,28.0,21.75,57.17857142857143,0.28124999999999994
2016-11-05,109.0,913.0,1.2145,8.0,13.625,114.125,0.1518125
2016-11-06,19.0,110849.0,8.551699999999999,19.0,1.0,5834.1578947368425,0.45008947368421043
2016-11-07,750.0,350.0,9.1684,30.0,25.0,11.666666666666666,0.30561333333333335
2016-11-08,487.0,8641.0,8.1911,34.0,14.323529411764707,254.14705882352942,0.24091470588235295
2016-11-09,277.0,36371.0,3.7427,65.0,4.2615384615384615,559.5538461538462,0.05758
2016-11-10,27.0,212258.0,7.0239,27.0,1.0,7861.407407407408,0.26014444444444446
2016-11-11,219.0,19030.0,10.352900000000002,50.0,4.38,380.6,0.20705800000000005
2016-11-12,254.0,198.0,3.6422000000000003,24.0,10.583333333333334,8.25,0.15175833333333336
2016-11-13,47.0,337.0,2.6746999999999996,10.0,4.7,33.7,0.26747
2016-11-14,309.0,347.0,4.995800000000001,22.0,14.045454545454545,15.772727272727273,0.22708181818181822
2016-11-15,208.0,29020.0,3.4095,37.0,5.621621621621622,784.3243243243244,0.09214864864864865
2016-11-16,184.0,2805.0,6.402800000000001,23.0,8.0,121.95652173913044,0.27838260869565223
2016-11-17,167.0,2086.0,8.866200000000001,33.0,5.0606060606060606,63.21212121212121,0.2686727272727273
2016-11-18,761.0,618.0,4.9673,21.0,36.23809523809524,29.428571428571427,0.23653809523809524
2016-11-19,296.0,350.0,2.3156000000000003,24.0,12.333333333333334,14.583333333333334,0.09648333333333335
2016-11-20,1162.0,539.0,11.7637,30.0,38.733333333333334,17.966666666666665,0.3921233333333333
2016-11-21,187.0,478.0,7.3849,32.0,5.84375,14.9375,0.230778125
2016-11-22,441.0,653.0,10.3424,40.0,11.025,16.325,0.25856
2016-11-23,318.0,303.0,10.354500000000002,27.0,11.777777777777779,11.222222222222221,0.38350000000000006
2016-11-24,363.0,88788.0,18.483700000000002,69.0,5.260869565217392,1286.7826086956522,0.26787971014492756
2016-11-25,117.0,89.0,2.0057,9.0,13.0,9.88888888888889,0.22285555555555556
2016-11-26,138.0,3105.0,2.4226,18.0,7.666666666666667,172.5,0.1345888888888889
2016-11-27,37.0,210.0,2.5222,9.0,4.111111111111111,23.333333333333332,0.28024444444444446
2016-11-28,190.0,18672.0,6.2844,34.0,5.588235294117647,549.1764705882352,0.18483529411764704
2016-11-29,300.0,1427.0,12.057500000000001,29.0,10.344827586206897,49.206896551724135,0.41577586206896555
2016-11-30,147.0,522.0,8.3723,23.0,6.391304347826087,22.695652173913043,0.36401304347826086
2016-12-01,501.0,13834.0,11.386300000000002,38.0,13.18421052631579,364.05263157894734,0.29963947368421057
2016-12-02,322.0,214.0,3.4541999999999993,39.0,8.256410256410257,5.487179487179487,0.08856923076923075
2016-12-03,133.0,1166.0,6.0305,24.0,5.541666666666667,48.583333333333336,0.25127083333333333
2016-12-04,659.0,543.0,4.9033999999999995,21.0,31.38095238095238,25.857142857142858,0.23349523809523806
2016-12-05,186.0,473.0,2.8632999999999997,16.0,11.625,29.5625,0.17895624999999998
2016-12-06,803.0,2747.0,11.8767,51.0,15.745098039215685,53.86274509803921,0.2328764705882353
2016-12-07,653.0,1879.0,10.603500000000002,48.0,13.604166666666666,39.145833333333336,0.22090625000000005
2016-12-08,742.0,2866.0,5.0576,28.0,26.5,102.35714285714286,0.18062857142857142
2016-12-09,273.0,1266.0,14.3536,40.0,6.825,31.65,0.35884
2016-12-10,647.0,13634.0,7.868500000000001,31.0,20.870967741935484,439.80645161290323,0.25382258064516133
2016-12-11,120.0,24615.0,0.20889999999999997,13.0,9.23076923076923,1893.4615384615386,0.016069230769230766
2016-12-12,482.0,455.0,6.664700000000001,30.0,16.066666666666666,15.166666666666666,0.2221566666666667
2016-12-13,1093.0,1040.0,8.4624,51.0,21.431372549019606,20.392156862745097,0.16592941176470588
2016-12-14,178.0,981.0,5.389000000000001,35.0,5.085714285714285,28.02857142857143,0.1539714285714286
2016-12-15,330.0,247.0,9.3437,40.0,8.25,6.175,0.2335925
2016-12-16,465.0,370.0,11.806000000000001,34.0,13.676470588235293,10.882352941176471,0.3472352941176471
2016-12-17,190.0,35605.0,3.5907999999999998,29.0,6.551724137931035,1227.7586206896551,0.1238206896551724
2016-12-18,156.0,5816.0,-2.781,21.0,7.428571428571429,276.95238095238096,-0.13242857142857142
2016-12-19,210.0,1067.0,4.2386,30.0,7.0,35.56666666666667,0.14128666666666667
2016-12-20,270.0,616.0,5.0848,40.0,6.75,15.4,0.12712
2016-12-21,542.0,6266.0,9.0689,35.0,15.485714285714286,179.02857142857144,0.25911142857142855
2016-12-22,277.0,780.0,15.9023,44.0,6.295454545454546,17.727272727272727,0.3614159090909091
2016-12-23,565.0,821.0,12.3155,43.0,13.13953488372093,19.093023255813954,0.286406976744186
2016-12-24,981.0,1946.0,14.188300000000003,60.0,16.35,32.43333333333333,0.23647166666666672
2016-12-25,774.0,501.0,6.8918,19.0,40.73684210526316,26.36842105263158,0.3627263157894737
2016-12-26,182.0,1787.0,1.8081999999999998,21.0,8.666666666666666,85.0952380952381,0.08610476190476189
2016-12-27,453.0,1571.0,2.5792999999999995,28.0,16.178571428571427,56.107142857142854,0.09211785714285713
2016-12-28,475.0,781.0,5.510799999999999,39.0,12.179487179487179,20.025641025641026,0.14130256410256406
2016-12-29,527.0,824.0,20.125199999999996,71.0,7.422535211267606,11.605633802816902,0.28345352112676053
2016-12-30,243.0,272.0,4.1297,30.0,8.1,9.066666666666666,0.13765666666666665
2016-12-31,237.0,550.0,8.331699999999998,33.0,7.181818181818182,16.666666666666668,0.2524757575757575
2017-01-01,1212.0,1666.0,12.9595,47.0,25.78723404255319,35.4468085106383,0.2757340425531915
2017-01-02,797.0,8087.0,14.1736,48.0,16.604166666666668,168.47916666666666,0.29528333333333334
2017-01-03,482.0,1410.0,14.7693,47.0,10.25531914893617,30.0,0.3142404255319149
2017-01-04,1235.0,2235.0,13.720400000000001,46.0,26.847826086956523,48.58695652173913,0.29826956521739134
2017-01-05,1161.0,1345.0,12.1381,67.0,17.328358208955223,20.074626865671643,0.18116567164179104
2017-01-06,523.0,1151.0,11.965799999999998,37.0,14.135135135135135,31.10810810810811,0.32339999999999997
2017-01-07,390.0,583.0,2.4025,17.0,22.941176470588236,34.294117647058826,0.1413235294117647
2017-01-08,992.0,732.0,8.660099999999998,36.0,27.555555555555557,20.333333333333332,0.2405583333333333
2017-01-09,1293.0,1804.0,6.8155,39.0,33.15384615384615,46.256410256410255,0.17475641025641026
2017-01-10,301.0,1963.0,9.5367,48.0,6.270833333333333,40.895833333333336,0.19868125
2017-01-11,601.0,1559.0,15.4863,48.0,12.520833333333334,32.479166666666664,0.32263125
2017-01-12,248.0,232.0,7.464200000000001,27.0,9.185185185185185,8.592592592592593,0.2764518518518519
2017-01-13,365.0,981.0,7.832800000000001,32.0,11.40625,30.65625,0.24477500000000002
2017-01-14,840.0,698.0,10.7242,60.0,14.0,11.633333333333333,0.17873666666666665
2017-01-15,277.0,292.0,4.126399999999999,30.0,9.233333333333333,9.733333333333333,0.13754666666666665
2017-01-16,621.0,432.0,9.981599999999998,35.0,17.742857142857144,12.342857142857143,0.2851885714285714
2017-01-17,604.0,600.0,13.0091,51.0,11.843137254901961,11.764705882352942,0.25508039215686273
2017-01-18,669.0,17544.0,14.915000000000001,47.0,14.23404255319149,373.27659574468083,0.31734042553191494
2017-01-19,1074.0,941.0,14.242700000000001,46.0,23.347826086956523,20.456521739130434,0.3096239130434783
2017-01-20,109.0,215.0,6.7971,27.0,4.037037037037037,7.962962962962963,0.25174444444444444
2017-01-21,296.0,426.0,2.5052,14.0,21.142857142857142,30.428571428571427,0.17894285714285713
2017-01-22,632.0,1371.0,5.0515,27.0,23.40740740740741,50.77777777777778,0.1870925925925926
2017-01-23,751.0,1563.0,11.9377,37.0,20.2972972972973,42.24324324324324,0.32264054054054053
2017-01-24,301.0,457.0,2.5635,27.0,11.148148148148149,16.925925925925927,0.09494444444444444
2017-01-25,600.0,2007.0,5.379999999999999,18.0,33.333333333333336,111.5,0.2988888888888888
2017-01-26,62.0,139.0,7.091899999999999,19.0,3.263157894736842,7.315789473684211,0.37325789473684207
2017-01-27,428.0,315.0,6.52,25.0,17.12,12.6,0.2608
2017-01-28,144.0,17243.0,4.8337,28.0,5.142857142857143,615.8214285714286,0.17263214285714287
2017-01-29,141.0,614161.0,3.5651,45.0,3.1333333333333333,13648.022222222222,0.07922444444444444
2017-01-30,607.0,21755.0,8.3591,50.0,12.14,435.1,0.167182
2017-01-31,347.0,39545.0,11.0671,34.0,10.205882352941176,1163.0882352941176,0.3255029411764706
2017-02-01,157.0,8116.0,7.348199999999999,32.0,4.90625,253.625,0.22963124999999998
2017-02-02,277.0,346.0,6.101600000000001,25.0,11.08,13.84,0.24406400000000006
2017-02-03,56.0,50153.0,1.7687,16.0,3.5,3134.5625,0.11054375
2017-02-04,181.0,7302.0,5.518799999999999,17.0,10.647058823529411,429.52941176470586,0.32463529411764697
2017-02-05,338.0,4284.0,0.5571999999999999,27.0,12.518518518518519,158.66666666666666,0.020637037037037034
2017-02-06,400.0,15951.0,5.3285,33.0,12.121212121212121,483.3636363636364,0.16146969696969696
2017-02-07,229.0,9878.0,4.4228000000000005,35.0,6.542857142857143,282.22857142857146,0.1263657142857143
2017-02-08,666.0,59558.0,2.9309,28.0,23.785714285714285,2127.0714285714284,0.10467499999999999
2017-02-09,145.0,2242.0,3.8508999999999993,24.0,6.041666666666667,93.41666666666667,0.16045416666666665
2017-02-10,196.0,23004.0,5.3088,27.0,7.2592592592592595,852.0,0.19662222222222223
2017-02-11,327.0,11039.0,6.609,41.0,7.975609756097561,269.2439024390244,0.16119512195121952
2017-02-12,114.0,68.0,3.3931,15.0,7.6,4.533333333333333,0.22620666666666667
2017-02-13,334.0,46268.0,10.5334,32.0,10.4375,1445.875,0.32916875
2017-02-14,598.0,28727.0,9.977800000000002,35.0,17.085714285714285,820.7714285714286,0.28508000000000006
2017-02-15,360.0,7920.0,4.984100000000001,23.0,15.652173913043478,344.3478260869565,0.21670000000000003
2017-02-16,232.0,9912.0,7.001899999999999,38.0,6.105263157894737,260.8421052631579,0.18426052631578946
2017-02-17,125.0,11123.0,1.2952999999999995,19.0,6.578947368421052,585.421052631579,0.06817368421052629
2017-02-18,267.0,9775.0,3.4326999999999988,43.0,6.209302325581396,227.32558139534885,0.07983023255813951
2017-02-19,260.0,365.0,2.944,12.0,21.666666666666668,30.416666666666668,0.24533333333333332
2017-02-20,152.0,23490.0,3.1673000000000004,21.0,7.238095238095238,1118.5714285714287,0.15082380952380955
2017-02-21,243.0,2583.0,5.8154,21.0,11.571428571428571,123.0,0.2769238095238095
2017-02-22,91.0,681.0,6.428199999999999,27.0,3.3703703703703702,25.22222222222222,0.23808148148148142
2017-02-23,443.0,1582.0,9.071399999999999,42.0,10.547619047619047,37.666666666666664,0.21598571428571425
2017-02-24,1096.0,15377.0,12.2545,60.0,18.266666666666666,256.28333333333336,0.20424166666666668
2017-02-25,656.0,7075.0,1.6188999999999998,21.0,31.238095238095237,336.9047619047619,0.07709047619047618
2017-02-26,291.0,66993.0,3.0403,29.0,10.03448275862069,2310.103448275862,0.10483793103448275
2017-02-27,968.0,637.0,7.529100000000001,41.0,23.609756097560975,15.536585365853659,0.18363658536585367
2017-02-28,156.0,2929.0,8.2102,31.0,5.032258064516129,94.48387096774194,0.2648451612903226
2017-03-01,383.0,375.0,9.605799999999999,34.0,11.264705882352942,11.029411764705882,0.2825235294117647
2017-03-02,1016.0,1173.0,5.770999999999999,48.0,21.166666666666668,24.4375,0.12022916666666665
2017-03-03,871.0,620.0,6.8644,30.0,29.033333333333335,20.666666666666668,0.22881333333333334
2017-03-04,741.0,1391.0,4.591499999999999,26.0,28.5,53.5,0.17659615384615382
2017-03-05,371.0,237.0,3.1686,20.0,18.55,11.85,0.15843000000000002
2017-03-06,732.0,446.0,7.281899999999999,29.0,25.24137931034483,15.379310344827585,0.2511
2017-03-07,528.0,8122.0,3.489,32.0,16.5,253.8125,0.10903125
2017-03-08,199.0,344.0,6.3885,26.0,7.653846153846154,13.23076923076923,0.24571153846153845
2017-03-09,470.0,969.0,3.8489000000000004,22.0,21.363636363636363,44.04545454545455,0.17495000000000002
2017-03-10,822.0,672.0,7.314599999999999,39.0,21.076923076923077,17.23076923076923,0.18755384615384613
2017-03-11,272.0,4391.0,5.199,20.0,13.6,219.55,0.25995
2017-03-12,1031.0,7044.0,4.306,33.0,31.242424242424242,213.45454545454547,0.13048484848484848
2017-03-13,547.0,573.0,8.354700000000001,36.0,15.194444444444445,15.916666666666666,0.23207500000000003
2017-03-14,524.0,1484.0,2.7834000000000003,24.0,21.833333333333332,61.833333333333336,0.11597500000000001
2017-03-15,259.0,261.0,11.2143,37.0,7.0,7.054054054054054,0.3030891891891892
2017-03-16,407.0,357.0,11.6335,35.0,11.628571428571428,10.2,0.3323857142857143
2017-03-17,504.0,994.0,8.827699999999998,38.0,13.263157894736842,26.157894736842106,0.23230789473684207
2017-03-18,273.0,291.0,5.510800000000001,16.0,17.0625,18.1875,0.34442500000000004
2017-03-19,674.0,746.0,6.1667000000000005,27.0,24.962962962962962,27.62962962962963,0.22839629629629632
2017-03-20,827.0,8103.0,4.590199999999999,34.0,24.323529411764707,238.3235294117647,0.13500588235294117
2017-03-21,481.0,1123.0,9.0367,49.0,9.816326530612244,22.918367346938776,0.18442244897959184
2017-03-22,1296.0,3182.0,7.4725,59.0,21.966101694915253,53.932203389830505,0.12665254237288137
2017-03-23,380.0,680.0,8.268899999999999,40.0,9.5,17.0,0.20672249999999998
2017-03-24,562.0,813.0,2.512,31.0,18.129032258064516,26.225806451612904,0.08103225806451612
2017-03-25,131.0,633.0,1.1524999999999999,9.0,14.555555555555555,70.33333333333333,0.12805555555555553
2017-03-26,393.0,1209.0,3.9379,16.0,24.5625,75.5625,0.24611875
2017-03-27,344.0,244.0,4.56,22.0,15.636363636363637,11.090909090909092,0.20727272727272725
2017-03-28,354.0,271.0,10.604999999999999,37.0,9.567567567567568,7.324324324324325,0.2866216216216216
2017-03-29,474.0,379.0,14.156899999999998,51.0,9.294117647058824,7.431372549019608,0.2775862745098039
2017-03-30,579.0,22176.0,4.5828,24.0,24.125,924.0,0.19094999999999998
2017-03-31,742.0,2183.0,5.9571,34.0,21.823529411764707,64.20588235294117,0.17520882352941175
2017-04-01,286.0,184.0,6.4192,25.0,11.44,7.36,0.256768
2017-04-02,336.0,249.0,3.3601,15.0,22.4,16.6,0.22400666666666666
2017-04-03,315.0,215.0,4.889000000000001,34.0,9.264705882352942,6.323529411764706,0.14379411764705885
2017-04-04,631.0,389.0,5.099599999999998,33.0,19.12121212121212,11.787878787878787,0.15453333333333327
2017-04-05,550.0,289.0,6.3695,26.0,21.153846153846153,11.115384615384615,0.24498076923076925
2017-04-06,997.0,1713.0,8.227699999999997,52.0,19.173076923076923,32.94230769230769,0.15822499999999995
2017-04-07,158.0,98.0,1.907,15.0,10.533333333333333,6.533333333333333,0.12713333333333335
2017-04-08,588.0,600.0,0.7160000000000001,25.0,23.52,24.0,0.028640000000000002
2017-04-09,295.0,395.0,2.5444000000000004,17.0,17.352941176470587,23.235294117647058,0.14967058823529414
2017-04-10,270.0,236.0,2.6310000000000002,17.0,15.882352941176471,13.882352941176471,0.15476470588235294
2017-04-11,598.0,2444.0,19.599199999999996,53.0,11.283018867924529,46.113207547169814,0.36979622641509424
2017-04-12,776.0,556.0,12.524,37.0,20.972972972972972,15.027027027027026,0.33848648648648644
2017-04-13,371.0,571.0,6.571700000000001,28.0,13.25,20.392857142857142,0.23470357142857146
2017-04-14,187.0,782.0,5.9828,18.0,10.38888888888889,43.44444444444444,0.33237777777777777
2017-04-15,178.0,317.0,2.2897999999999996,16.0,11.125,19.8125,0.14311249999999998
2017-04-16,178.0,63.0,4.1072,14.0,12.714285714285714,4.5,0.29337142857142856
2017-04-17,63.0,83.0,4.8318,15.0,4.2,5.533333333333333,0.32212
2017-04-18,541.0,241.0,5.0487,46.0,11.76086956521739,5.239130434782608,0.10975434782608696
2017-04-19,477.0,1419.0,1.9991999999999999,26.0,18.346153846153847,54.57692307692308,0.07689230769230769
2017-04-20,388.0,458.0,5.2208999999999985,28.0,13.857142857142858,16.357142857142858,0.18646071428571423
2017-04-21,199.0,91.0,5.1389,14.0,14.214285714285714,6.5,0.3670642857142857
2017-04-22,544.0,868.0,3.3909000000000002,14.0,38.857142857142854,62.0,0.24220714285714287
2017-04-23,292.0,267.0,3.4249,20.0,14.6,13.35,0.171245
2017-04-24,232.0,1139.0,2.5656000000000003,23.0,10.08695652173913,49.52173913043478,0.11154782608695654
2017-04-25,259.0,181.0,8.336400000000001,24.0,10.791666666666666,7.541666666666667,0.34735000000000005
2017-04-26,839.0,679.0,4.563600000000001,40.0,20.975,16.975,0.11409000000000002
2017-04-27,591.0,540.0,15.9392,49.0,12.061224489795919,11.020408163265307,0.3252897959183673
2017-04-28,581.0,321.0,6.6907000000000005,24.0,24.208333333333332,13.375,0.2787791666666667
2017-04-29,535.0,123322.0,6.510200000000001,35.0,15.285714285714286,3523.4857142857145,0.18600571428571433
2017-04-30,1116.0,1572.0,3.6344000000000003,30.0,37.2,52.4,0.12114666666666668
2017-05-01,1272.0,1329.0,4.3903,35.0,36.34285714285714,37.97142857142857,0.12543714285714286
2017-05-02,670.0,376.0,5.995700000000001,41.0,16.341463414634145,9.170731707317072,0.14623658536585368
2017-05-03,128.0,8180.0,3.9427,23.0,5.565217391304348,355.6521739130435,0.17142173913043476
2017-05-04,499.0,418.0,7.8172999999999995,30.0,16.633333333333333,13.933333333333334,0.2605766666666666
